,type,ID,Date&Time,Severity,Casualties,# of Casualties,# of Vehicles,Latitude,Longitude,Coordinates
20880,Feature,2020370982808,"10:30am, 16th August 2020",slight,Cyclist,1,2,52.324843,0.876959,"[0.876938, 52.324857]"
20881,Feature,2020370983663,"6:40pm, 10th September 2020",slight,Cyclist,1,2,52.457054,1.706774,"[1.706794, 52.45703]"
20882,Feature,2020370983927,"10:10am, 18th September 2020",slight,Cyclist,1,2,52.245449,0.408883,"[0.408881, 52.24543]"
20883,Feature,2020370984047,"11:05am, 12th September 2020",slight,Cyclist,1,2,52.477464,1.755749,"[1.755759, 52.47746]"
20884,Feature,2020370985643,"6:18pm, 29th September 2020",slight,Cyclist,1,2,52.485776,1.727018,"[1.727031, 52.48579]"
20885,Feature,2020370987402,"6:43pm, 24th September 2020",slight,Cyclist,1,2,52.484718,1.745685,"[1.745682, 52.484734]"
20886,Feature,2020370987745,"4:00pm, 18th September 2020",slight,Cyclist,1,2,52.235838,1.155152,"[1.155135, 52.235863]"
20887,Feature,2020370989138,"8:59am, 24th September 2020",slight,Cyclist,1,2,52.256507,0.712769,"[0.712765, 52.256483]"
20888,Feature,2020370989195,"8:00am, 28th September 2020",slight,Cyclist,1,2,52.467082,1.739341,"[1.739318, 52.467072]"
20889,Feature,2020370992259,"5:19am, 9th October 2020",slight,Cyclist,1,2,52.24544,0.408853,"[0.408845, 52.245443]"
20890,Feature,2020370994565,"11:45am, 28th October 2020",serious,Cyclist,1,2,52.51316,1.709183,"[1.709199, 52.513138]"
20891,Feature,2020370996649,"12:00pm, 18th October 2020",slight,Cyclist,1,2,52.461419,1.563686,"[1.563677, 52.461437]"
20892,Feature,2020370997656,"8:30am, 2nd July 2020",slight,Cyclist,1,2,52.246094,0.718595,"[0.718579, 52.246085]"
20893,Feature,2020370997697,"4:00pm, 6th November 2020",serious,Cyclist,1,2,52.289147,1.43003,"[1.430012, 52.289173]"
20894,Feature,2020370997982,"5:30pm, 25th October 2020",slight,Cyclist,1,2,52.226618,1.491013,"[1.490989, 52.226617]"
20895,Feature,2020370998592,"3:10pm, 8th November 2020",serious,Cyclist,1,2,52.230395,0.75835,"[0.758364, 52.230378]"
20896,Feature,2020371000228,"1:09pm, 19th November 2020",serious,Cyclist,1,2,52.24278,0.685021,"[0.685007, 52.242782]"
20897,Feature,2020371003702,"3:50pm, 4th November 2020",slight,Cyclist,1,2,52.447381,1.72345,"[1.723469, 52.447363]"
20898,Feature,2020371005995,"5:05pm, 10th December 2020",serious,Cyclist,1,2,52.45662,1.733698,"[1.733694, 52.456642]"
20899,Feature,2020371007157,"1:46pm, 10th November 2020",slight,Cyclist,1,2,52.334366,1.672697,"[1.672673, 52.334376]"
20900,Feature,2020371007984,"6:35am, 9th December 2020",slight,Cyclist,1,2,52.355596,0.509961,"[0.50997, 52.355573]"
20901,Feature,2020371013912,"12:30pm, 20th December 2020",slight,Cyclist,1,2,52.242678,0.746103,"[0.746088, 52.242682]"
20902,Feature,2020371014326,"7:15pm, 5th December 2020",slight,Cyclist,1,2,52.447406,1.723511,"[1.723532, 52.447409]"
20903,Feature,2020371015958,"3:40pm, 5th December 2020",slight,Cyclist,1,2,52.262701,0.393126,"[0.393116, 52.262691]"
20904,Feature,2020371021642,"5:46pm, 8th December 2020",slight,Cyclist,1,2,52.457703,1.70328,"[1.703301, 52.457712]"
20905,Feature,2021311029800,"2:17pm, 21st March 2021",serious,"Cyclist,Motorcycle rider/passenger",2,2,52.914599,-0.982225,"[-0.982218, 52.914608]"
20906,Feature,2021311038539,"9:50am, 11th April 2021",slight,Cyclist,1,1,52.981288,-0.92455,"[-0.92456, 52.981302]"
20907,Feature,202131D076621,"1:57pm, 19th June 2021",serious,Cyclist,1,2,52.890154,-0.910115,"[-0.910126, 52.890145]"
20908,Feature,202131D095721,"2:45pm, 3rd July 2021",slight,Cyclist,1,1,52.942929,-0.893149,"[-0.893138, 52.942928]"
20909,Feature,202131D140221,"11:10pm, 1st October 2021",slight,Cyclist,1,2,52.923842,-0.948465,"[-0.948469, 52.923845]"
20910,Feature,202131D149321,"4:04pm, 8th September 2021",slight,Cyclist,1,2,52.966551,-0.959624,"[-0.959615, 52.966537]"
20911,Feature,202131D156321,"6:11pm, 6th October 2021",slight,Cyclist,1,2,52.977699,-0.930284,"[-0.930263, 52.97772]"
20912,Feature,202131D199421,"1:09pm, 26th November 2021",slight,Cyclist,1,1,52.980366,-0.882972,"[-0.882946, 52.980348]"
20913,Feature,2021320002493,"10:45am, 2nd January 2021",serious,Cyclist,1,1,52.723212,-0.381874,"[-0.38187, 52.723232]"
20914,Feature,2021320010627,"8:15am, 7th January 2021",serious,Cyclist,1,1,52.805467,-0.172534,"[-0.17253, 52.805457]"
20915,Feature,2021320010997,"12:00pm, 7th January 2021",slight,Cyclist,1,1,52.685599,-0.385469,"[-0.385461, 52.685587]"
20916,Feature,2021320051822,"9:30am, 22nd January 2021",slight,Cyclist,1,2,52.726294,-0.364005,"[-0.363991, 52.726296]"
20917,Feature,2021320057088,"9:20am, 27th January 2021",serious,Cyclist,1,2,52.997918,-0.402012,"[-0.402011, 52.99793]"
20918,Feature,2021320062034,"4:40pm, 29th January 2021",slight,Cyclist,1,2,52.997195,-0.406434,"[-0.406414, 52.997192]"
20919,Feature,2021320098503,"7:55pm, 18th February 2021",serious,Cyclist,1,2,52.69172,-0.331412,"[-0.331431, 52.691745]"
20920,Feature,2021320100028,"9:39am, 19th February 2021",slight,Cyclist,1,2,52.904315,-0.63603,"[-0.636054, 52.904306]"
20921,Feature,2021320113980,"1:00am, 13th February 2021",slight,Cyclist,1,2,52.984974,-0.012687,"[-0.012694, 52.984965]"
20922,Feature,2021320154451,"1:00am, 19th March 2021",slight,Cyclist,1,2,52.977528,-0.034239,"[-0.034219, 52.977544]"
20923,Feature,2021320180732,"3:45pm, 1st April 2021",serious,Cyclist,1,2,52.981012,-0.018827,"[-0.018843, 52.981032]"
20924,Feature,2021320181312,"4:20pm, 1st April 2021",slight,Cyclist,1,2,52.920019,-0.614862,"[-0.614869, 52.920043]"
20925,Feature,2021320210796,"7:45pm, 17th April 2021",serious,Cyclist,1,1,52.976408,-0.055798,"[-0.055822, 52.976391]"
20926,Feature,2021320221951,"1:10pm, 22nd April 2021",slight,Cyclist,1,2,52.998278,-0.408108,"[-0.408128, 52.998256]"
20927,Feature,2021320239290,"1:50pm, 1st May 2021",serious,Cyclist,1,2,52.983441,-0.023215,"[-0.023205, 52.983423]"
20928,Feature,2021320239837,"3:40pm, 29th April 2021",slight,Cyclist,1,2,52.67604,-0.297914,"[-0.297931, 52.676043]"
20929,Feature,2021320242498,"11:00am, 3rd May 2021",slight,Cyclist,1,2,52.976373,-0.030717,"[-0.030703, 52.976352]"
20930,Feature,2021320247207,"5:15pm, 5th May 2021",slight,Cyclist,1,2,52.769938,-0.359732,"[-0.359719, 52.769915]"
20931,Feature,2021320248827,"5:50pm, 2nd May 2021",slight,Cyclist,1,2,52.698246,-0.339021,"[-0.339021, 52.698243]"
20932,Feature,2021320258041,"4:00pm, 10th May 2021",slight,Cyclist,1,2,52.976476,-0.003469,"[-0.003447, 52.976476]"
20933,Feature,2021320264456,"7:30am, 14th May 2021",slight,Cyclist,1,2,52.903088,-0.639533,"[-0.639529, 52.903092]"
20934,Feature,2021320265986,"5:06pm, 14th May 2021",slight,Cyclist,1,3,52.903973,-0.635937,"[-0.635913, 52.903972]"
20935,Feature,2021320267288,"12:45pm, 15th May 2021",slight,Cyclist,1,2,52.974897,-0.029592,"[-0.029588, 52.974903]"
20936,Feature,2021320281663,"3:30pm, 20th May 2021",slight,Cyclist,1,2,52.801775,-0.152973,"[-0.15297, 52.801756]"
20937,Feature,2021320306528,"10:57am, 3rd June 2021",slight,Cyclist,1,2,52.675362,-0.31785,"[-0.317846, 52.675345]"
20938,Feature,2021320307483,"8:30am, 2nd June 2021",slight,Cyclist,1,2,52.927495,-0.633175,"[-0.633163, 52.927493]"
20939,Feature,2021320318343,"9:00am, 9th June 2021",slight,Cyclist,1,2,52.930054,-0.047758,"[-0.047783, 52.930059]"
20940,Feature,2021320323475,"7:45am, 11th June 2021",serious,Cyclist,1,2,52.90347,-0.638406,"[-0.638406, 52.903449]"
20941,Feature,2021320330455,"5:41pm, 13th June 2021",slight,Cyclist,1,2,52.790475,-0.176929,"[-0.176941, 52.790493]"
20942,Feature,2021320331562,"5:00pm, 8th June 2021",slight,Cyclist,1,2,52.791396,0.127838,"[0.127812, 52.791373]"
20943,Feature,2021320335748,"1:17am, 17th June 2021",serious,Cyclist,1,2,52.659465,-0.478725,"[-0.478746, 52.659453]"
20944,Feature,2021320341726,"8:00pm, 19th June 2021",slight,Cyclist,1,1,52.787597,-0.16695,"[-0.166966, 52.787594]"
20945,Feature,2021320342742,"11:00am, 20th June 2021",slight,Cyclist,1,2,52.691798,-0.046959,"[-0.046949, 52.691805]"
20946,Feature,2021320356177,"4:11pm, 26th June 2021",serious,Cyclist,1,2,52.974348,-0.025194,"[-0.025175, 52.974338]"
20947,Feature,2021320360496,"7:30pm, 28th June 2021",slight,Cyclist,1,2,52.673842,-0.309566,"[-0.309577, 52.673834]"
20948,Feature,2021320366623,"7:35am, 1st July 2021",slight,Cyclist,1,2,52.981292,-0.030285,"[-0.030282, 52.981301]"
20949,Feature,2021320366836,"12:24pm, 1st July 2021",serious,Cyclist,1,2,52.79604,-0.152489,"[-0.152496, 52.79603]"
20950,Feature,2021320377208,"3:00pm, 6th July 2021",slight,Cyclist,1,2,52.934509,-0.666595,"[-0.666594, 52.934497]"
20951,Feature,2021320378344,"1:40pm, 6th July 2021",slight,Cyclist,1,2,52.926653,-0.634213,"[-0.634194, 52.926646]"
20952,Feature,2021320401607,"12:35pm, 17th July 2021",slight,Cyclist,1,2,52.915679,-0.643154,"[-0.643131, 52.915685]"
20953,Feature,2021320403344,"10:30am, 19th July 2021",slight,Cyclist,1,2,52.909253,-0.642493,"[-0.642487, 52.909231]"
20954,Feature,2021320405714,"11:30am, 20th July 2021",serious,Cyclist,1,2,52.978665,-0.039952,"[-0.039958, 52.978665]"
20955,Feature,2021320413003,"3:20pm, 21st July 2021",slight,Cyclist,1,2,52.981331,-0.028302,"[-0.028286, 52.981343]"
20956,Feature,2021320414766,"3:20pm, 24th July 2021",slight,Cyclist,1,2,52.803651,-0.510311,"[-0.510322, 52.803647]"
20957,Feature,2021320429075,"1:30pm, 31st July 2021",slight,Cyclist,2,2,52.949753,-0.054879,"[-0.054882, 52.949771]"
20958,Feature,2021320443923,"11:25am, 7th August 2021",slight,Cyclist,1,2,52.791696,-0.143211,"[-0.143222, 52.791683]"
20959,Feature,2021320455332,"12:48pm, 13th August 2021",slight,Cyclist,1,2,52.911698,-0.64719,"[-0.647212, 52.911706]"
20960,Feature,2021320493339,"9:30pm, 24th August 2021",slight,Cyclist,1,2,52.98,-0.00508,"[-0.005079, 52.97999]"
20961,Feature,2021320499802,"1:17am, 28th August 2021",slight,Cyclist,1,2,52.787072,-0.156828,"[-0.156831, 52.787054]"
20962,Feature,2021320518365,"6:15pm, 5th September 2021",slight,Cyclist,1,2,52.780879,-0.162739,"[-0.162746, 52.780898]"
20963,Feature,2021320519081,"7:25pm, 6th September 2021",slight,Cyclist,1,2,52.776319,0.162554,"[0.162574, 52.776345]"
20964,Feature,2021320519951,"3:25pm, 7th September 2021",slight,Cyclist,1,2,52.928199,-0.057437,"[-0.057433, 52.928221]"
20965,Feature,2021320524232,"10:37am, 9th September 2021",slight,Cyclist,1,2,52.787256,-0.155975,"[-0.155957, 52.787279]"
20966,Feature,2021320529094,"4:39pm, 11th September 2021",slight,Cyclist,1,2,52.770325,0.188852,"[0.188871, 52.770306]"
20967,Feature,2021320549236,"12:00pm, 21st September 2021",slight,Cyclist,1,2,52.98518,0.029901,"[0.029885, 52.985186]"
20968,Feature,2021320558466,"4:25pm, 25th September 2021",serious,Cyclist,1,2,52.793197,-0.063306,"[-0.063284, 52.793203]"
20969,Feature,2021320564578,"5:20pm, 28th September 2021",serious,Cyclist,1,2,52.905021,-0.668081,"[-0.668086, 52.905024]"
20970,Feature,2021320568741,"8:32am, 30th September 2021",slight,Cyclist,1,2,52.976893,-0.027953,"[-0.027952, 52.9769]"
20971,Feature,2021320581523,"10:30pm, 1st October 2021",slight,Cyclist,1,2,52.67401,-0.303051,"[-0.303066, 52.674005]"
20972,Feature,2021320583699,"3:50pm, 28th September 2021",slight,Cyclist,1,2,52.785302,0.121698,"[0.121692, 52.785309]"
20973,Feature,2021320594545,"5:11pm, 12th October 2021",fatal,Cyclist,1,2,52.763828,-0.099722,"[-0.099743, 52.763814]"
20974,Feature,2021320595261,"8:30am, 13th October 2021",slight,Cyclist,1,2,52.787168,-0.141683,"[-0.141709, 52.787169]"
20975,Feature,2021320597708,"8:29am, 14th October 2021",slight,Cyclist,1,3,52.927494,-0.659164,"[-0.659152, 52.927515]"
20976,Feature,2021320601295,"7:42pm, 15th October 2021",slight,Cyclist,1,2,52.932563,-0.630664,"[-0.63065, 52.932544]"
20977,Feature,2021320620302,"7:30pm, 24th October 2021",slight,Cyclist,1,2,52.725841,-0.363755,"[-0.363746, 52.725816]"
20978,Feature,2021320623315,"3:50pm, 25th October 2021",slight,Cyclist,1,1,52.769349,-0.160748,"[-0.160737, 52.769373]"
20979,Feature,2021320623401,"12:10pm, 21st October 2021",slight,Cyclist,1,2,52.785524,0.121842,"[0.121838, 52.785533]"
20980,Feature,2021320636690,"1:40pm, 1st November 2021",slight,Cyclist,1,2,52.916715,-0.656776,"[-0.656798, 52.916721]"
20981,Feature,2021320642105,"8:10am, 4th November 2021",slight,Cyclist,1,2,52.786434,-0.143612,"[-0.143619, 52.786417]"
20982,Feature,2021320666006,"10:00am, 15th November 2021",slight,Cyclist,1,2,52.995409,-0.416766,"[-0.416766, 52.995422]"
20983,Feature,2021320666475,"1:28pm, 15th November 2021",slight,Cyclist,1,2,52.903057,-0.692881,"[-0.692878, 52.903063]"
20984,Feature,2021320697017,"12:30pm, 29th November 2021",slight,Cyclist,1,2,52.792137,-0.139173,"[-0.139157, 52.792159]"
20985,Feature,2021320700076,"4:05pm, 1st December 2021",serious,Cyclist,1,2,52.982795,-0.029814,"[-0.029801, 52.982797]"
20986,Feature,2021320706459,"4:00pm, 4th December 2021",slight,Cyclist,1,2,52.797379,-0.153575,"[-0.153597, 52.797361]"
20987,Feature,2021320708884,"8:00am, 6th December 2021",serious,Cyclist,1,2,52.980187,-0.020012,"[-0.020023, 52.980203]"
20988,Feature,2021320734147,"4:50pm, 17th December 2021",slight,Cyclist,1,2,52.774926,-0.376549,"[-0.376573, 52.774907]"
20989,Feature,2021332100187,"6:34am, 12th April 2021",slight,Cyclist,1,2,52.765786,-0.854617,"[-0.8546, 52.765804]"
20990,Feature,2021332100241,"3:51pm, 22nd April 2021",serious,Cyclist,2,3,52.762521,-0.894198,"[-0.894179, 52.762508]"
20991,Feature,2021332100386,"9:50pm, 1st June 2021",slight,Cyclist,1,2,52.474303,-0.930581,"[-0.930573, 52.474314]"
20992,Feature,2021332100605,"8:14pm, 13th August 2021",slight,Cyclist,1,2,52.758405,-0.900126,"[-0.900146, 52.758398]"
20993,Feature,2021332100613,"4:15pm, 15th August 2021",serious,Cyclist,1,2,52.589278,-0.961518,"[-0.961512, 52.589275]"
20994,Feature,2021332100624,"10:40pm, 17th August 2021",slight,Cyclist,1,2,52.770262,-0.87614,"[-0.87612, 52.770272]"
20995,Feature,2021332100749,"5:13pm, 24th September 2021",slight,Cyclist,1,2,52.670945,-0.737377,"[-0.737393, 52.670931]"
20996,Feature,2021332100804,"4:40pm, 9th October 2021",slight,Cyclist,1,2,52.469353,-0.93394,"[-0.933938, 52.469379]"
20997,Feature,2021332100904,"8:10am, 10th November 2021",slight,Cyclist,1,2,52.764285,-0.88578,"[-0.885757, 52.764287]"
20998,Feature,2021332100933,"7:11pm, 16th November 2021",serious,Cyclist,1,2,52.681649,-0.736181,"[-0.736171, 52.681623]"
20999,Feature,2021332101040,"10:45am, 19th December 2021",slight,Cyclist,1,2,52.767374,-0.958623,"[-0.9586, 52.767381]"
21000,Feature,2021332101551,"4:55pm, 9th October 2021",slight,Cyclist,1,2,52.7568,-0.888119,"[-0.888112, 52.756775]"
21001,Feature,202134NNC0161,"2:55pm, 27th January 2021",serious,Cyclist,1,1,52.457511,-0.720808,"[-0.720805, 52.45753]"
21002,Feature,202134NNC0241,"4:15pm, 4th February 2021",serious,Cyclist,1,2,52.422564,-0.807672,"[-0.807667, 52.422568]"
21003,Feature,202134NNC0351,"5:45am, 12th March 2021",slight,Cyclist,1,2,52.451645,-0.826164,"[-0.826143, 52.451663]"
21004,Feature,202134NNC0401,"3:00pm, 30th April 2021",serious,Cyclist,1,2,52.316095,-0.700165,"[-0.700189, 52.316071]"
21005,Feature,202134NNC0431,"4:00pm, 11th May 2021",serious,Cyclist,1,2,52.48679,-0.703876,"[-0.703865, 52.486791]"
21006,Feature,202134NNC0451,"8:15am, 29th June 2021",slight,Cyclist,1,2,52.353712,-0.54721,"[-0.547198, 52.35369]"
21007,Feature,202134NNC0531,"5:50pm, 26th August 2021",slight,Cyclist,1,2,52.335416,-0.602482,"[-0.602474, 52.335411]"
21008,Feature,202134NNC1501,"6:45pm, 4th March 2021",slight,Cyclist,1,2,52.289943,-0.699582,"[-0.699562, 52.289931]"
21009,Feature,202134NNC1611,"6:00am, 13th March 2021",serious,Cyclist,1,2,52.308305,-0.715399,"[-0.715408, 52.308311]"
21010,Feature,202134NNC1621,"3:00pm, 13th March 2021",serious,Cyclist,1,2,52.388824,-0.723454,"[-0.723431, 52.388825]"
21011,Feature,202134NNC1671,"10:30am, 27th March 2021",slight,Cyclist,1,2,52.490733,-0.697015,"[-0.697027, 52.490708]"
21012,Feature,202134NNC1701,"4:10pm, 6th April 2021",serious,Cyclist,1,2,52.299308,-0.730617,"[-0.730611, 52.299323]"
21013,Feature,202134NNC1821,"8:45am, 19th April 2021",slight,Cyclist,1,2,52.487024,-0.688405,"[-0.688396, 52.487023]"
21014,Feature,202134NNC1831,"6:51am, 19th April 2021",slight,Cyclist,1,2,52.421438,-0.774909,"[-0.774899, 52.421463]"
21015,Feature,202134NNC2001,"7:25am, 20th April 2021",serious,Cyclist,1,2,52.494947,-0.686152,"[-0.686143, 52.494922]"
21016,Feature,202134NNC2321,"11:25am, 30th May 2021",slight,Cyclist,1,2,52.597407,-0.505163,"[-0.505181, 52.597403]"
21017,Feature,202134NNC2331,"8:05am, 1st May 2021",slight,Cyclist,1,2,52.340038,-0.648897,"[-0.648884, 52.340058]"
21018,Feature,202134NNC2361,"5:00pm, 14th May 2021",slight,Cyclist,1,2,52.398942,-0.727939,"[-0.727919, 52.398959]"
21019,Feature,202134NNC2391,"1:30pm, 29th May 2021",slight,Cyclist,1,2,52.481141,-0.719327,"[-0.719314, 52.481145]"
21020,Feature,202134NNC2421,"12:55pm, 1st June 2021",slight,Cyclist,1,2,52.483462,-0.709541,"[-0.709552, 52.483487]"
21021,Feature,202134NNC2441,"9:20pm, 2nd June 2021",serious,Cyclist,1,2,52.304127,-0.699269,"[-0.699294, 52.304112]"
21022,Feature,202134NNC2581,"8:45am, 17th June 2021",slight,Cyclist,1,2,52.299853,-0.691578,"[-0.691587, 52.299854]"
21023,Feature,202134NNC2871,"9:20am, 17th July 2021",slight,Cyclist,1,2,52.488763,-0.714128,"[-0.714122, 52.488766]"
21024,Feature,202134NNC2931,"10:00pm, 28th July 2021",serious,Cyclist,1,2,52.308725,-0.720154,"[-0.72017, 52.308708]"
21025,Feature,202134NNC3001,"7:21pm, 28th July 2021",serious,Cyclist,1,2,52.294308,-0.614525,"[-0.614516, 52.294281]"
21026,Feature,202134NNC3061,"8:45pm, 7th July 2021",slight,Cyclist,1,2,52.30081,-0.692825,"[-0.692801, 52.300833]"
21027,Feature,202134NNC3091,"3:10pm, 3rd July 2021",slight,Cyclist,1,2,52.410338,-0.729302,"[-0.729328, 52.410344]"
21028,Feature,202134NNC3121,"8:30am, 15th July 2021",slight,Cyclist,1,2,52.490136,-0.697445,"[-0.697447, 52.490134]"
21029,Feature,202134NNC3131,"8:20am, 16th July 2021",slight,Cyclist,1,2,52.385697,-0.714493,"[-0.714498, 52.385714]"
21030,Feature,202134NNC3341,"1:30pm, 31st August 2021",serious,Cyclist,1,2,52.492679,-0.684378,"[-0.684383, 52.492694]"
21031,Feature,202134NNC3501,"4:10pm, 16th September 2021",serious,Cyclist,1,2,52.490213,-0.684923,"[-0.684937, 52.490193]"
21032,Feature,202134NNC3551,"6:40am, 23rd September 2021",slight,Cyclist,1,2,52.489493,-0.677595,"[-0.677589, 52.489498]"
21033,Feature,202134NNC3581,"12:39pm, 25th September 2021",serious,Cyclist,1,2,52.315719,-0.541573,"[-0.541592, 52.315714]"
21034,Feature,202134NNC3691,"12:00pm, 5th September 2021",slight,Cyclist,1,2,52.489911,-0.723845,"[-0.723857, 52.48989]"
21035,Feature,202134NNC5021,"6:00am, 4th October 2021",slight,Cyclist,1,2,52.503558,-0.665136,"[-0.665141, 52.503554]"
21036,Feature,202134NNC5141,"5:35pm, 14th October 2021",slight,Cyclist,1,2,52.396973,-0.715473,"[-0.715459, 52.396974]"
21037,Feature,202134NNC5201,"5:20am, 22nd October 2021",slight,Cyclist,1,2,52.508322,-0.704702,"[-0.704729, 52.50832]"
21038,Feature,202134NNC5241,"5:30am, 19th October 2021",serious,Cyclist,1,2,52.502052,-0.696945,"[-0.696923, 52.502028]"
21039,Feature,202134NNC5311,"4:20pm, 29th October 2021",slight,Cyclist,1,2,52.408791,-0.706015,"[-0.706026, 52.408812]"
21040,Feature,202134NNC5351,"8:50am, 12th October 2021",slight,Cyclist,1,2,52.315434,-0.708752,"[-0.708738, 52.315449]"
21041,Feature,202134NNC6061,"5:30am, 5th November 2021",serious,Cyclist,1,2,52.399906,-0.718181,"[-0.718158, 52.399905]"
21042,Feature,202134NNC6261,"2:45pm, 15th November 2021",slight,Cyclist,1,2,52.307152,-0.766667,"[-0.766665, 52.30714]"
21043,Feature,202134NNC6431,"6:45pm, 5th November 2021",slight,Cyclist,1,2,52.332363,-0.626603,"[-0.62658, 52.332378]"
21044,Feature,202134NNC7031,"7:15am, 2nd December 2021",slight,Cyclist,1,2,52.401968,-0.73604,"[-0.736042, 52.401954]"
21045,Feature,202134NNC7131,"2:30pm, 4th December 2021",slight,Cyclist,1,2,52.533502,-0.473584,"[-0.473606, 52.533514]"
21046,Feature,202134NNC7161,"7:30pm, 16th December 2021",slight,Cyclist,1,2,52.478302,-0.712033,"[-0.712022, 52.478312]"
21047,Feature,202134NNC7171,"10:15am, 17th December 2021",slight,Cyclist,1,2,52.297726,-0.688693,"[-0.688671, 52.297751]"
21048,Feature,202134NNC7301,"6:15pm, 20th December 2021",slight,Cyclist,1,2,52.397195,-0.711072,"[-0.711065, 52.397194]"
21049,Feature,202134NNC9051,"12:25pm, 29th May 2021",fatal,"Cyclist,Motorcycle rider/passenger",2,2,52.493951,-0.730003,"[-0.73, 52.493934]"
21050,Feature,202134WNC0061,"9:23am, 4th January 2021",serious,Cyclist,1,2,52.255309,-0.832802,"[-0.832827, 52.255318]"
21051,Feature,202134WNC0141,"5:17pm, 6th January 2021",slight,Cyclist,1,2,52.252198,-0.882883,"[-0.882872, 52.252174]"
